DATALOAD,IRV_MXCHRTOFACCTS,,EN
ACCOUNTNAME,ACTIVE,ACTIVEDATE,CHARTOFACCOUNTSID,EXPIREDATE,EXTERNALREFID,GLACCOUNT,GLCOMP01,GLCOMP02,GLCOMP03,ORGID,OWNERSYSID,SENDERSYSID
,,2014-06-23T14:00:00+00:00,,,,BBC030-SPXXXT-25250,BBC030,SPXXXT,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC030-SPXXXT-25280,BBC030,SPXXXT,25280,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC030-SPXXXV-21100,BBC030,SPXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC030-SPXXXV-25250,BBC030,SPXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC030-WAXXXF-21100,BBC030,WAXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC030-WAXXXF-25250,BBC030,WAXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC030-WAXXXV-21100,BBC030,WAXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC030-WAXXXV-25250,BBC030,WAXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-ADEVXF-21100,BBC031,ADEVXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-ADEVXF-25250,BBC031,ADEVXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-ADEVXV-21100,BBC031,ADEVXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-ADEVXV-25250,BBC031,ADEVXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-ASRMXF-21100,BBC031,ASRMXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-ASRMXF-25250,BBC031,ASRMXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-ASRMXV-21100,BBC031,ASRMXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-ASRMXV-25250,BBC031,ASRMXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-ASSVXF-21100,BBC031,ASSVXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-ASSVXF-25250,BBC031,ASSVXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-ASSVXV-21100,BBC031,ASSVXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-ASSVXV-25250,BBC031,ASSVXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-AVCWXF-21100,BBC031,AVCWXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-AVCWXF-25250,BBC031,AVCWXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-AVCWXV-21100,BBC031,AVCWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-AVCWXV-25250,BBC031,AVCWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-BFPMXF-21100,BBC031,BFPMXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-BFPMXF-25250,BBC031,BFPMXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-BFRWXF-21100,BBC031,BFRWXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-BFRWXF-25250,BBC031,BFRWXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-BFRWXV-21100,BBC031,BFRWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-BFRWXV-25250,BBC031,BFRWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-BFSWXV-20000,BBC031,BFSWXV,20000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-BFSWXV-20010,BBC031,BFSWXV,20010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-BFSWXV-21000,BBC031,BFSWXV,21000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-BFSWXV-21100,BBC031,BFSWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-BFSWXV-21310,BBC031,BFSWXV,21310,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-BFSWXV-21390,BBC031,BFSWXV,21390,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-BFSWXV-21500,BBC031,BFSWXV,21500,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-BFSWXV-21570,BBC031,BFSWXV,21570,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-BFSWXV-21620,BBC031,BFSWXV,21620,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-BFSWXV-21630,BBC031,BFSWXV,21630,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-BFSWXV-21640,BBC031,BFSWXV,21640,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-BFSWXV-21700,BBC031,BFSWXV,21700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-BFSWXV-21720,BBC031,BFSWXV,21720,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-BFSWXV-22130,BBC031,BFSWXV,22130,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-BFSWXV-22140,BBC031,BFSWXV,22140,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-BFSWXV-22150,BBC031,BFSWXV,22150,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-BFSWXV-22175,BBC031,BFSWXV,22175,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-BFSWXV-22450,BBC031,BFSWXV,22450,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-BFSWXV-22700,BBC031,BFSWXV,22700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-BFSWXV-22710,BBC031,BFSWXV,22710,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-BFSWXV-22800,BBC031,BFSWXV,22800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-BFSWXV-22810,BBC031,BFSWXV,22810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-BFSWXV-22820,BBC031,BFSWXV,22820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-BFSWXV-22830,BBC031,BFSWXV,22830,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-BFSWXV-22840,BBC031,BFSWXV,22840,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-BFSWXV-23000,BBC031,BFSWXV,23000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-BFSWXV-23040,BBC031,BFSWXV,23040,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-BFSWXV-23100,BBC031,BFSWXV,23100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-BFSWXV-23110,BBC031,BFSWXV,23110,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-BFSWXV-23120,BBC031,BFSWXV,23120,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-BFSWXV-23260,BBC031,BFSWXV,23260,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-BFSWXV-23800,BBC031,BFSWXV,23800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-BFSWXV-23810,BBC031,BFSWXV,23810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-BFSWXV-23820,BBC031,BFSWXV,23820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-BFSWXV-24870,BBC031,BFSWXV,24870,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-BFSWXV-24920,BBC031,BFSWXV,24920,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-BFSWXV-25250,BBC031,BFSWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-BFSWXV-25280,BBC031,BFSWXV,25280,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-CLCCXF-21100,BBC031,CLCCXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-CLCCXF-25250,BBC031,CLCCXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-CLCCXV-21100,BBC031,CLCCXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-CLCCXV-25250,BBC031,CLCCXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-CLSPXF-21100,BBC031,CLSPXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-CLSPXF-25250,BBC031,CLSPXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-CLSPXV-21100,BBC031,CLSPXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-CLSPXV-25250,BBC031,CLSPXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-CLWCXF-21100,BBC031,CLWCXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-CLWCXF-25250,BBC031,CLWCXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-CLWCXV-21100,BBC031,CLWCXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-CLWCXV-25250,BBC031,CLWCXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-COPMXF-21100,BBC031,COPMXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-COPMXF-25250,BBC031,COPMXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-COPMXV-21100,BBC031,COPMXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-COPMXV-25250,BBC031,COPMXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-ENXXXF-21100,BBC031,ENXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-ENXXXF-25250,BBC031,ENXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-ENXXXV-21100,BBC031,ENXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-ENXXXV-25250,BBC031,ENXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-GRXXXF-21100,BBC031,GRXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-GRXXXF-25250,BBC031,GRXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-GRXXXV-21100,BBC031,GRXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-GRXXXV-25250,BBC031,GRXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-HDXXXF-21100,BBC031,HDXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-HDXXXF-25250,BBC031,HDXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MEPMLF-21100,BBC031,MEPMLF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MEPMLF-25250,BBC031,MEPMLF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MEPMXF-21100,BBC031,MEPMXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MEPMXF-25250,BBC031,MEPMXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MERWLF-21100,BBC031,MERWLF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MERWLF-25250,BBC031,MERWLF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MERWLV-21100,BBC031,MERWLV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MERWLV-25250,BBC031,MERWLV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MERWXF-21100,BBC031,MERWXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MERWXF-25250,BBC031,MERWXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MERWXV-21100,BBC031,MERWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MERWXV-25250,BBC031,MERWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWLV-20000,BBC031,MESWLV,20000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWLV-20010,BBC031,MESWLV,20010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWLV-21000,BBC031,MESWLV,21000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWLV-21100,BBC031,MESWLV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWLV-21260,BBC031,MESWLV,21260,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWLV-21300,BBC031,MESWLV,21300,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWLV-21310,BBC031,MESWLV,21310,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWLV-21320,BBC031,MESWLV,21320,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWLV-21330,BBC031,MESWLV,21330,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWLV-21350,BBC031,MESWLV,21350,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWLV-21370,BBC031,MESWLV,21370,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWLV-21380,BBC031,MESWLV,21380,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWLV-21390,BBC031,MESWLV,21390,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWLV-21400,BBC031,MESWLV,21400,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWLV-21570,BBC031,MESWLV,21570,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWLV-21700,BBC031,MESWLV,21700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWLV-21710,BBC031,MESWLV,21710,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWLV-22130,BBC031,MESWLV,22130,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWLV-22140,BBC031,MESWLV,22140,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWLV-22150,BBC031,MESWLV,22150,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWLV-22175,BBC031,MESWLV,22175,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWLV-22800,BBC031,MESWLV,22800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWLV-23100,BBC031,MESWLV,23100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWLV-23110,BBC031,MESWLV,23110,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWLV-23170,BBC031,MESWLV,23170,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWLV-23190,BBC031,MESWLV,23190,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWLV-23220,BBC031,MESWLV,23220,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWLV-23260,BBC031,MESWLV,23260,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWLV-23800,BBC031,MESWLV,23800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWLV-23810,BBC031,MESWLV,23810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWLV-23820,BBC031,MESWLV,23820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWLV-24870,BBC031,MESWLV,24870,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWLV-24920,BBC031,MESWLV,24920,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWLV-25250,BBC031,MESWLV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWLV-25280,BBC031,MESWLV,25280,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWXV-20000,BBC031,MESWXV,20000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWXV-20010,BBC031,MESWXV,20010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWXV-21000,BBC031,MESWXV,21000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWXV-21100,BBC031,MESWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWXV-21300,BBC031,MESWXV,21300,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWXV-21310,BBC031,MESWXV,21310,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWXV-21320,BBC031,MESWXV,21320,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWXV-21330,BBC031,MESWXV,21330,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWXV-21340,BBC031,MESWXV,21340,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWXV-21350,BBC031,MESWXV,21350,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWXV-21360,BBC031,MESWXV,21360,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWXV-21370,BBC031,MESWXV,21370,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWXV-21380,BBC031,MESWXV,21380,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWXV-21390,BBC031,MESWXV,21390,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWXV-21400,BBC031,MESWXV,21400,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWXV-21500,BBC031,MESWXV,21500,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWXV-21510,BBC031,MESWXV,21510,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWXV-21550,BBC031,MESWXV,21550,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWXV-21560,BBC031,MESWXV,21560,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWXV-21570,BBC031,MESWXV,21570,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWXV-21600,BBC031,MESWXV,21600,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWXV-21630,BBC031,MESWXV,21630,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWXV-21700,BBC031,MESWXV,21700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWXV-21710,BBC031,MESWXV,21710,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWXV-21720,BBC031,MESWXV,21720,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWXV-22110,BBC031,MESWXV,22110,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWXV-22130,BBC031,MESWXV,22130,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWXV-22140,BBC031,MESWXV,22140,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWXV-22150,BBC031,MESWXV,22150,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWXV-22160,BBC031,MESWXV,22160,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWXV-22170,BBC031,MESWXV,22170,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWXV-22175,BBC031,MESWXV,22175,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWXV-22180,BBC031,MESWXV,22180,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWXV-22190,BBC031,MESWXV,22190,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWXV-22700,BBC031,MESWXV,22700,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWXV-22710,BBC031,MESWXV,22710,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWXV-22800,BBC031,MESWXV,22800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWXV-22820,BBC031,MESWXV,22820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWXV-22830,BBC031,MESWXV,22830,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWXV-22840,BBC031,MESWXV,22840,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWXV-23000,BBC031,MESWXV,23000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWXV-23010,BBC031,MESWXV,23010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWXV-23020,BBC031,MESWXV,23020,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWXV-23040,BBC031,MESWXV,23040,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWXV-23110,BBC031,MESWXV,23110,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWXV-23120,BBC031,MESWXV,23120,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWXV-23130,BBC031,MESWXV,23130,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWXV-23170,BBC031,MESWXV,23170,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWXV-23190,BBC031,MESWXV,23190,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWXV-23210,BBC031,MESWXV,23210,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWXV-23220,BBC031,MESWXV,23220,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWXV-23260,BBC031,MESWXV,23260,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWXV-23358,BBC031,MESWXV,23358,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWXV-23800,BBC031,MESWXV,23800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWXV-23810,BBC031,MESWXV,23810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWXV-23820,BBC031,MESWXV,23820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWXV-24870,BBC031,MESWXV,24870,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWXV-24920,BBC031,MESWXV,24920,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWXV-25250,BBC031,MESWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MESWXV-25280,BBC031,MESWXV,25280,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MGXXXF-21100,BBC031,MGXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MGXXXF-25250,BBC031,MGXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MRCWXF-21100,BBC031,MRCWXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MRCWXF-25250,BBC031,MRCWXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MRCWXV-21100,BBC031,MRCWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-MRCWXV-25250,BBC031,MRCWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-PEXXXF-21100,BBC031,PEXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-PEXXXF-25250,BBC031,PEXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-PEXXXV-21100,BBC031,PEXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-PEXXXV-25250,BBC031,PEXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-POSMXF-21100,BBC031,POSMXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-POSMXF-25250,BBC031,POSMXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-POSMXV-21100,BBC031,POSMXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-POSMXV-25250,BBC031,POSMXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-POXXXF-21100,BBC031,POXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-POXXXF-25250,BBC031,POXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-POXXXV-21100,BBC031,POXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-POXXXV-25250,BBC031,POXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-REXXXF-21100,BBC031,REXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-REXXXF-25250,BBC031,REXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-REXXXV-21100,BBC031,REXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-REXXXV-25250,BBC031,REXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-RPCWXF-21100,BBC031,RPCWXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-RPCWXF-25250,BBC031,RPCWXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-RPCWXV-21100,BBC031,RPCWXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-RPCWXV-25250,BBC031,RPCWXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-SCMGX-20000,BBC031,SCMGX,20000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-SCMGX-20010,BBC031,SCMGX,20010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-SCMGX-21000,BBC031,SCMGX,21000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-SCMGX-21100,BBC031,SCMGX,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-SCMGX-22150,BBC031,SCMGX,22150,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-SCMGX-23800,BBC031,SCMGX,23800,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-SCMGX-23810,BBC031,SCMGX,23810,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-SCMGX-23820,BBC031,SCMGX,23820,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-SCMGX-25250,BBC031,SCMGX,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-SCMGX-25280,BBC031,SCMGX,25280,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-SMXXXV-21100,BBC031,SMXXXV,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-SMXXXV-25250,BBC031,SMXXXV,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-SPXXXF-21100,BBC031,SPXXXF,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-SPXXXF-25250,BBC031,SPXXXF,25250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-SPXXXT-20000,BBC031,SPXXXT,20000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-SPXXXT-20010,BBC031,SPXXXT,20010,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-SPXXXT-21000,BBC031,SPXXXT,21000,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-SPXXXT-21100,BBC031,SPXXXT,21100,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-SPXXXT-21250,BBC031,SPXXXT,21250,UK,,
,,2014-06-23T14:00:00+00:00,,,,BBC031-SPXXXT-21300,BBC031,SPXXXT,21300,UK,,
